Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 14, 2023",@ Pittsburgh,REG,L,2-0,140,U,8.5,WAS,2023,20230914,147,0.4166666666666667,0
"Sep 15, 2023",@ Milwaukee,REG,L,5-3,165,U,8.5,WAS,2023,20230915,148,0.37735849056603776,0
"Sep 16, 2023",@ Milwaukee,REG,L,9-5,225,O,8.0,WAS,2023,20230916,149,0.3076923076923077,0
"Sep 17, 2023",@ Milwaukee,REG,W,2-1,240,U,8.0,WAS,2023,20230917,150,0.29411764705882354,0
"Sep 18, 2023",vs Chi White Sox,REG,L,6-1,112,U,9.0,WAS,2023,20230918,151,0.4716981132075472,0
"Sep 19, 2023",vs Chi White Sox,REG,W,4-3,-115,U,9.5,WAS,2023,20230919,152,0.5348837209302326,0
"Sep 20, 2023",vs Chi White Sox,REG,W,13-3,-130,O,9.5,WAS,2023,20230920,153,0.5652173913043479,0
"Sep 21, 2023",vs Atlanta,REG,L,10-3,215,O,8.5,WAS,2023,20230921,154,0.31746031746031744,0
"Sep 22, 2023",vs Atlanta,REG,L,9-6,210,O,9.0,WAS,2023,20230922,155,0.3225806451612903,0
"Sep 24, 2023",vs Atlanta,REG,W,3-2,190,U,9.5,WAS,2023,20230924,156,0.3448275862068966,1
"Sep 24, 2023",vs Atlanta,REG,L,8-5,240,O,8.0,WAS,2023,20230924,157,0.29411764705882354,2
"Sep 26, 2023",@ Baltimore,REG,L,1-0,205,U,7.5,WAS,2023,20230926,158,0.32786885245901637,0
"Sep 27, 2023",@ Baltimore,REG,L,5-1,210,U,8.0,WAS,2023,20230927,159,0.3225806451612903,0
"Sep 29, 2023",@ Atlanta,REG,W,10-6,230,O,10.0,WAS,2023,20230929,160,0.30303030303030304,0
"Sep 30, 2023",@ Atlanta,REG,L,5-3,310,U,9.0,WAS,2023,20230930,161,0.24390243902439024,0
"Oct 1, 2023",@ Atlanta,REG,W,10-9,185,O,10.5,WAS,2023,20231001,162,0.3508771929824561,0
