Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 10, 2023",vs Colorado,REG,W,2-1,-380,U,8.5,LAN,2023,20230810,114,0.7916666666666666,0
"Aug 11, 2023",vs Colorado,REG,W,6-1,-300,U,8.5,LAN,2023,20230811,115,0.75,0
"Aug 12, 2023",vs Colorado,REG,W,4-1,-286,U,9.5,LAN,2023,20230812,116,0.7409326424870466,0
"Aug 13, 2023",vs Colorado,REG,W,8-3,-360,O,8.5,LAN,2023,20230813,117,0.782608695652174,0
"Aug 15, 2023",vs Milwaukee,REG,W,6-2,-220,U,9.0,LAN,2023,20230815,118,0.6875,0
"Aug 16, 2023",vs Milwaukee,REG,W,7-1,-228,P,8.0,LAN,2023,20230816,119,0.6951219512195121,0
"Aug 17, 2023",vs Milwaukee,REG,W,1-0,-150,U,8.0,LAN,2023,20230817,120,0.6,0
"Aug 18, 2023",vs Miami,REG,L,11-3,-145,O,8.5,LAN,2023,20230818,121,0.5918367346938775,0
"Aug 19, 2023",vs Miami,REG,W,3-1,-150,U,9.0,LAN,2023,20230819,122,0.6,1
"Aug 19, 2023",vs Miami,REG,W,3-1,-186,U,8.5,LAN,2023,20230819,123,0.6503496503496504,2
"Aug 22, 2023",@ Cleveland,REG,L,8-3,-200,O,9.0,LAN,2023,20230822,124,0.6666666666666667,0
"Aug 23, 2023",@ Cleveland,REG,W,6-1,-230,U,8.5,LAN,2023,20230823,125,0.696969696969697,0
"Aug 24, 2023",@ Cleveland,REG,W,9-3,-130,O,9.0,LAN,2023,20230824,126,0.5652173913043479,0
"Aug 25, 2023",@ Boston,REG,W,7-4,-125,O,10.0,LAN,2023,20230825,127,0.5555555555555556,0
"Aug 26, 2023",@ Boston,REG,L,8-5,-118,O,10.0,LAN,2023,20230826,128,0.5412844036697247,0
"Aug 27, 2023",@ Boston,REG,W,7-4,-110,O,9.5,LAN,2023,20230827,129,0.5238095238095238,0
"Aug 28, 2023",vs Arizona,REG,W,7-4,-153,O,8.0,LAN,2023,20230828,130,0.6047430830039526,0
"Aug 29, 2023",vs Arizona,REG,W,9-1,-172,O,7.5,LAN,2023,20230829,131,0.6323529411764706,0
"Aug 30, 2023",vs Arizona,REG,W,7-0,-170,U,9.0,LAN,2023,20230830,132,0.6296296296296297,0
"Aug 31, 2023",vs Atlanta,REG,L,8-7,120,O,8.5,LAN,2023,20230831,133,0.45454545454545453,0
"Sep 1, 2023",vs Atlanta,REG,L,6-3,100,O,8.5,LAN,2023,20230901,134,0.5,0
"Sep 2, 2023",vs Atlanta,REG,L,4-2,105,U,10.0,LAN,2023,20230902,135,0.4878048780487805,0
"Sep 3, 2023",vs Atlanta,REG,W,3-1,-105,U,9.0,LAN,2023,20230903,136,0.5121951219512195,0
"Sep 5, 2023",@ Miami,REG,L,6-3,-130,O,7.5,LAN,2023,20230905,137,0.5652173913043479,0
"Sep 6, 2023",@ Miami,REG,L,11-4,-145,O,9.0,LAN,2023,20230906,138,0.5918367346938775,0
"Sep 7, 2023",@ Miami,REG,W,10-0,-125,O,8.0,LAN,2023,20230907,139,0.5555555555555556,0
"Sep 8, 2023",@ Washington,REG,W,8-5,-153,O,9.5,LAN,2023,20230908,140,0.6047430830039526,0
"Sep 9, 2023",@ Washington,REG,L,7-6,-230,O,9.5,LAN,2023,20230909,141,0.696969696969697,0
"Sep 10, 2023",@ Washington,REG,W,7-3,-230,P,10.0,LAN,2023,20230910,142,0.696969696969697,0
"Sep 11, 2023",vs San Diego,REG,L,11-8,-165,O,9.5,LAN,2023,20230911,143,0.6226415094339622,0
"Sep 12, 2023",vs San Diego,REG,W,11-2,-150,O,9.5,LAN,2023,20230912,144,0.6,0
"Sep 13, 2023",vs San Diego,REG,L,6-1,-131,U,8.0,LAN,2023,20230913,145,0.5670995670995671,0
"Sep 15, 2023",@ Seattle,REG,W,6-3,-108,O,8.0,LAN,2023,20230915,146,0.5192307692307692,0
"Sep 16, 2023",@ Seattle,REG,W,6-2,-135,P,8.0,LAN,2023,20230916,147,0.574468085106383,0
"Sep 17, 2023",@ Seattle,REG,W,6-1,160,U,8.0,LAN,2023,20230917,148,0.38461538461538464,0
"Sep 18, 2023",vs Detroit,REG,W,8-3,-185,O,8.0,LAN,2023,20230918,149,0.6491228070175439,0
"Sep 19, 2023",vs Detroit,REG,W,3-2,-250,U,8.5,LAN,2023,20230919,150,0.7142857142857143,0
"Sep 20, 2023",vs Detroit,REG,L,4-2,-265,U,8.0,LAN,2023,20230920,151,0.726027397260274,0
"Sep 21, 2023",vs San Francisco,REG,W,7-2,-177,O,8.5,LAN,2023,20230921,152,0.6389891696750902,0
"Sep 22, 2023",vs San Francisco,REG,L,5-1,-175,U,9.0,LAN,2023,20230922,153,0.6363636363636364,0
"Sep 23, 2023",vs San Francisco,REG,W,7-0,-215,U,8.5,LAN,2023,20230923,154,0.6825396825396826,0
"Sep 24, 2023",vs San Francisco,REG,W,3-2,-170,U,9.0,LAN,2023,20230924,155,0.6296296296296297,0
"Sep 26, 2023",@ Colorado,REG,L,4-1,-240,U,12.0,LAN,2023,20230926,156,0.7058823529411764,1
"Sep 26, 2023",@ Colorado,REG,W,11-2,-240,O,11.5,LAN,2023,20230926,157,0.7058823529411764,2
"Sep 27, 2023",@ Colorado,REG,W,8-2,-220,U,12.5,LAN,2023,20230927,158,0.6875,0
"Sep 28, 2023",@ Colorado,REG,L,14-5,-215,O,11.5,LAN,2023,20230928,159,0.6825396825396826,0
"Sep 29, 2023",@ San Francisco,REG,W,6-2,-128,U,8.5,LAN,2023,20230929,160,0.5614035087719298,0
"Sep 30, 2023",@ San Francisco,REG,L,2-1,-173,U,8.0,LAN,2023,20230930,161,0.6336996336996337,0
"Oct 1, 2023",@ San Francisco,REG,W,5-2,-160,U,8.0,LAN,2023,20231001,162,0.6153846153846154,0
